java.lang.Class.initClassName,0.0393
java.util.concurrent.ConcurrentHashMap.get,0.0787
java.util.concurrent.locks.ReentrantLock$Sync.isHeldExclusively,0.0393
org.springframework.beans.factory.support.ConstructorResolver.instantiateUsingFactoryMethod,0.0393
org.springframework.boot.jpa.autoconfigure.JpaBaseConfiguration.transactionManager,0.0393
java.util.HashMap.<init>,0.0393
java.lang.ThreadLocal.get,0.0393
java.lang.Class.isAssignableFrom,0.1180
java.util.Comparator.nullsLast,0.0393
java.lang.reflect.Executable.getAllGenericParameterTypes,0.0393
org.springframework.beans.factory.annotation.InjectionMetadata.inject,0.0393
java.lang.Class.getConstantPool,0.0393
jdk.internal.classfile.impl.RawBytecodeHelper.getIndexU2,0.0393
java.lang.ThreadLocal$ThreadLocalMap.getEntryAfterMiss,0.0393
java.lang.Throwable.fillInStackTrace,0.1180
java.lang.invoke.MethodHandleNatives.resolve,0.0393
org.springframework.beans.factory.support.AbstractBeanFactory.isTypeMatch,0.0393
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.applyBeanPostProcessorsBeforeInitialization,0.0393
org.springframework.web.servlet.config.annotation.ResourceHandlerRegistration.getRequestHandler,0.0393
org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessMergedBeanDefinition,0.0393
jdk.internal.classfile.impl.DirectClassBuilder.buildInterfaceEnties,0.0393
java.util.concurrent.ConcurrentHashMap.putVal,0.0787
java.lang.StringBuilder.<init>,0.0393
java.lang.ClassLoader.defineClass0,0.2360
java.lang.ClassLoader.defineClass1,0.7865
org.apache.catalina.webresources.CachedResource.getContentLength,0.0393
org.springframework.aop.support.AopUtils.getMostSpecificMethod,0.0393
org.springframework.boot.loader.zip.ZipString.readInBuffer,0.0393
sun.reflect.generics.parser.SignatureParser.skipIdentifier,0.0393
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean,0.0393
org.springframework.beans.factory.support.DefaultListableBeanFactory.isAutowireCandidate,0.0393
org.springframework.boot.loader.net.protocol.jar.JarUrlConnection.getJarFile,0.1573
java.lang.StringLatin1.regionMatchesCI,0.0787
java.lang.String$$StringConcat/0x0000000026144000.prepend,0.0393
jdk.internal.classfile.impl.UnboundAttribute$AdHocAttribute.writeTo,0.0393
org.springframework.beans.factory.support.AbstractBeanFactory.transformedBeanName,0.0393
java.util.zip.Inflater.inflateBytesBytes,0.1180
java.lang.reflect.Constructor.copy,0.0393
org.springframework.boot.actuate.autoconfigure.endpoint.EndpointIdTimeToLivePropertyFunction.apply,0.0393
sun.nio.ch.FileDispatcherImpl.pread0,0.0393
org.springframework.beans.factory.support.RootBeanDefinition.markAsPostProcessed,0.0393
java.lang.invoke.DirectMethodHandle$Holder.newInvokeSpecial,0.0393
org.springframework.core.annotation.AnnotationUtils.isSynthesizedAnnotation,0.0787
org.springframework.boot.health.autoconfigure.actuate.endpoint.HealthEndpointWebExtensionConfiguration.healthEndpointWebExtension,0.0393
java.net.URL.<init>,0.0787
java.lang.Class.getDeclaredMethods0,0.0393
java.lang.StringLatin1.replace,0.0393
org.springframework.util.PlaceholderParser.addText,0.0393
jdk.proxy2.$Proxy40.annotationType,0.0393
org.springframework.core.SimpleAliasRegistry.canonicalName,0.0393
java.lang.reflect.Array.newArray,0.0393
java.lang.reflect.Method.invoke,0.0393
org.springframework.core.ResolvableType.isInstance,0.0787
org.springframework.orm.jpa.AbstractEntityManagerFactoryBean.getObjectType,0.0393
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.predictBeanType,0.0787
org.thymeleaf.templateresolver.AbstractTemplateResolver.<init>,0.0393
jdk.internal.classfile.impl.Util.entryList,0.0393
org.springframework.core.ResolvableType.forType,0.0393
java.lang.ClassLoader.findBootstrapClass,0.0393
org.springframework.web.servlet.mvc.method.RequestMappingInfo$DefaultBuilder.build,0.0393
java.lang.Thread.dumpThreads,0.6797
java.lang.Object.wait0,0.0000
java.lang.ref.Reference.processPendingReferences,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0000
