jdk.internal.misc.Unsafe.unpark,0.0000
sun.nio.ch.Net.accept,0.0000
java.util.concurrent.ConcurrentHashMap.get,0.0018
org.apache.catalina.core.StandardContext.bind,0.0018
org.hibernate.event.internal.DefaultFlushEntityEventListener.getDirtyProperties,0.0018
java.net.URL.<init>,0.0072
org.hibernate.validator.internal.constraintvalidators.bv.PatternValidator.isValid,0.0018
java.lang.StringLatin1.regionMatchesCI,0.0018
java.util.HashMap.hash,0.0018
org.springframework.boot.loader.zip.ZipContent.nameHash,0.0018
jdk.internal.util.ArraysSupport.mismatch,0.0018
java.util.Arrays.binarySearch0,0.0018
org.hibernate.type.descriptor.jdbc.BasicExtractor.extract,0.0018
org.hibernate.query.sqm.internal.CacheableSqmInterpretation.sqmParameterMappingModelTypes,0.0018
jdk.internal.misc.VM.getNanoTimeAdjustment,0.0018
java.lang.Class.getConstantPool,0.0018
org.apache.tomcat.util.buf.ByteChunk.startsWithIgnoreCase,0.0018
jdk.internal.loader.URLClassPath.getLoader,0.0018
org.thymeleaf.context.WebEngineContext$ExchangeAttributeMap.decreaseLevel,0.0018
org.hibernate.collection.spi.PersistentSet.iterator,0.0018
jdk.internal.misc.Unsafe.park,0.0054
org.springframework.boot.loader.jar.NestedJarFile.hasEntry,0.0017
java.util.concurrent.ConcurrentHashMap.get,0.0052
java.time.zone.ZoneRules.getOffsetInfo,0.0017
ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore,0.0017
sun.nio.ch.SocketDispatcher.write0,0.0017
sun.util.calendar.ZoneInfo.getOffsets,0.0017
java.net.URL.<init>,0.0069
java.net.URL.getDefaultPort,0.0035
java.lang.StringLatin1.regionMatchesCI,0.0017
org.hibernate.sql.exec.spi.JdbcParameterBindings.registerParametersForEachJdbcValue,0.0017
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0035
java.lang.System.identityHashCode,0.0017
org.hibernate.sql.results.internal.StandardRowReader.coordinateInitializers,0.0017
org.springframework.core.BridgeMethodResolver.findBridgedMethod,0.0017
jdk.internal.misc.Unsafe.park,0.0035
java.lang.Thread.dumpThreads,0.9478
org.apache.catalina.connector.Response.containsHeader,0.0014
ch.qos.logback.classic.LoggerContext.getTurboFilterChainDecision_0_3OrMore,0.0014
org.hibernate.sql.results.internal.RowProcessingStateStandardImpl.getJdbcValue,0.0014
java.net.URL.<init>,0.0027
java.net.URL.getDefaultPort,0.0014
java.util.Hashtable.get,0.0014
java.lang.StringLatin1.regionMatchesCI,0.0014
org.thymeleaf.context.WebEngineContext$ExchangeAttributeMap.<init>,0.0014
java.lang.StringLatin1.toLowerCase,0.0014
org.springframework.util.StringUtils.cleanPath,0.0014
java.util.zip.Inflater.inflateBytesBytes,0.0014
org.springframework.util.StringUtils.tokenizeToStringArray,0.0014
java.lang.invoke.LambdaForm$DMH/0x0000000026138800.invokeInterface,0.0014
jdk.internal.misc.Unsafe.park,0.0068
org.hibernate.sql.exec.internal.JdbcSelectExecutorStandardImpl.resolveJdbcValuesSource,0.0020
org.hibernate.validator.internal.metadata.location.AbstractPropertyConstraintLocation.getDeclaringClass,0.0020
java.util.concurrent.ConcurrentHashMap.get,0.0020
sun.nio.ch.SocketDispatcher.write0,0.0020
java.net.URL.<init>,0.0040
org.springframework.core.annotation.AnnotationsScanner.hasPlainJavaAnnotationsOnly,0.0020
java.lang.StringBuilder.append,0.0020
org.h2.command.CommandContainer.isTransactional,0.0020
java.io.WinNTFileSystem.canonicalize0,0.0060
java.lang.StringConcatHelper.newArray,0.0020
org.hibernate.sql.results.internal.StandardRowReader.<init>,0.0020
java.util.Arrays.binarySearch0,0.0040
org.h2.mvstore.tx.Transaction.setStatus,0.0020
java.util.Collections$UnmodifiableMap.size,0.0020
org.apache.tomcat.util.buf.ByteChunk.equals,0.0020
java.io.WinNTFileSystem.normalizePrefix,0.0020
jdk.internal.misc.Unsafe.park,0.0080
java.util.ArrayList.indexOfRange,0.0018
java.net.URL.<init>,0.0018
org.apache.catalina.connector.OutputBuffer.transfer,0.0018
java.util.Hashtable.get,0.0018
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.putIfAbsent,0.0018
jdk.internal.misc.Unsafe.allocateInstance,0.0018
java.lang.StringBuilder.toString,0.0018
java.lang.StringLatin1.regionMatchesCI,0.0036
org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache.get,0.0018
java.util.HashMap.putVal,0.0018
